plot_mode,subgroup,ycol,xvar,sec,n_sample,n_boot_ok,x,y,y_lo,y_hi,x_lim_lo,x_lim_hi,y_lim_lo,y_lim_hi
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,37.26815642458101,75.41680163231842,74.93091456252061,75.96204513353851,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,37.42458100558659,75.50918208206635,75.02768546470415,76.05125155786169,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,37.581005586592184,75.60005507188782,75.10782708964535,76.13841089515566,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,37.737430167597765,75.68945488539919,75.18723806657363,76.22360235436435,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,37.89385474860335,75.77741580621708,75.25680342786555,76.30690514443171,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,38.05027932960894,75.86397211795808,75.34431538629582,76.38839847430168,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,38.20670391061452,75.94915810423859,75.42220538404192,76.4778327447026,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,38.36312849162012,76.03300804867519,75.50917740635009,76.5739268664071,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,38.5195530726257,76.1155562348844,75.57724719268458,76.66803483647524,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,38.675977653631286,76.19683694648268,75.64904769062917,76.75989766278761,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,38.832402234636874,76.27688446708657,75.71797370146632,76.8638309830719,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,38.988826815642454,76.35573308031266,75.78928138537053,76.96549888166821,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,39.14525139664805,76.43341706977738,75.8746892889149,77.06568811147908,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,39.30167597765363,76.5099707190973,75.92306818047038,77.1642243909808,20,50,66,81
